binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,semi_constant_1,constant_2,multicollinearity 2,random choice 7,duplicate_2,corr_feature_class,pd qcut3,uniform corr 2,random label num 4,min max scaling,pd qcut1,outliers 1,standard scaling,random label num 14,multicollinearity 1,constant_1,duplicate_1,random choice 4,target,correlated w target 2,semi_constant_2,pd qcut2,outliers 2,multicollinearity 3,informative_1,multicollinearity 4,uniform corr 1,random choice 2,informative_2,correlated w target 1,class
binary_1,Elizabeth,Haynes,1998-12-08,,lburch@example.com,23590 Elizabeth Trail,West Ashley,,,q_const_0,constant_value,,Tuesday,1.4151259858671823,,G6,0.7888044461193809,label num lo 3,336.6428882063339,High,0.6028248923728344,43573.6281958357,label num hi 12,,constant_value,1.338418569001626,South,2.857341240714227,-0.00810619644879429,q_const_0,Q4,3.28998486394051,0.9302514397065271,1.338418569001626,,0.8107006898665396,,1.4151259858671823,0.18456361833762402,1
binary_2,Shawn,,2012-07-09,,sanchezcraig@example.org,,Thompsonburgh,WY,34409,q_const_0,constant_value,0.05346793185706526,Tuesday,-0.6021145239090464,,G3,0.12533781370881902,label num lo 1,437.8926360860788,Low,-0.5758262215358727,,label num hi 7,1.0134151719873612,constant_value,0.15916318788593964,,-1.1142283802462272,-0.7725722067166275,q_const_0,Q2,2.8150412850086877,1.658724893627199,0.15916318788593964,1.6589155442090908,,,-0.6021145239090464,-2.710966886878547,0
binary_2,Zachary,Miller,1930-02-21,,whorton@example.org,,West Paulside,,36222,q_const_0,constant_value,0.4905989489402702,Saturday,1.6063514204194438,3.36150148544659,G6,0.5788057111017689,label num lo 1,150.68570736316838,High,-0.710881187611703,72186.54493641165,label num hi 8,,constant_value,1.3629009558469327,South,3.2596248341943,2.9823558245791952,q_const_0,Q4,-0.9295664306264548,-0.8727257114002325,1.3629009558469327,-1.4043096484297248,0.44951661596928544,,1.6063514204194438,-0.7431775481017231,1
binary_1,Paula,Sandoval,2010-04-19,,sandra47@example.net,9770 Morrow Turnpike Suite 713,Cristianton,LA,,q_const_0,constant_value,-0.7431831342990138,Wednesday,-1.0195357899482316,,G3,0.304981001085035,label num lo 4,247.5495408504376,,-0.8645321394921596,,label num hi 3,0.14441751344545004,constant_value,0.967854420508534,South,-2.247099813983678,0.6065531508730022,q_const_0,Q1,2.451426381670916,0.02877357678720359,0.967854420508534,-0.017492959242678185,,,-1.0195357899482316,-1.4588518837937359,0
binary_1,Danielle,Cox,1927-10-31,904.527.5907x56272,shannonhernandez@example.net,,Lake Mary,NJ,,q_const_0,constant_value,-1.2866536267920172,Thursday,-1.361533801266685,-0.8664724721201766,G3,0.2385355161022607,label num lo 3,399.86133252244224,Low,-0.10735456297062551,,label num hi 12,-1.0978815818579581,constant_value,-1.1743679415273718,East,-2.3465357152905564,-0.879400061516931,q_const_0,,1.32785623277417,0.40040891994916805,-1.1743679415273718,0.4907831033178463,0.4156871684915433,Rand Choice 1,-1.361533801266685,-3.63771392929433,0
binary_1,Sharon,Patterson,,,sydney06@example.com,423 Randy Club,Laneshire,,,q_const_0,constant_value,0.40595244663261626,Monday,-2.967792769263669,-5.102965951798004,G1,0.026453470560765146,label num lo 1,390.8606721080101,,-1.3965342423727602,55366.08212907804,label num hi 7,0.2924636817207168,constant_value,-1.525437990833796,West,-5.682676627594083,-0.17170192712066212,q_const_0,Q1,4.719128676552238,1.321620457186573,-1.525437990833796,1.0433149254999865,,,-2.967792769263669,-2.6458084059374656,0
binary_1,Amy,Gutierrez,1913-11-25,,,,Serranoview,IL,55993,q_const_0,constant_value,-2.2553812934627495,Sunday,2.2975003083414633,,G6,0.7488259429936365,label num lo 2,306.139283170863,High,1.124386374690037,,label num hi 5,-1.1028497869950382,constant_value,2.256808605908069,,4.475624791336939,0.971380294244859,q_const_0,Q4,2.984299907420422,-1.1650376789648784,2.256808605908069,,0.3153169980093205,Rand Choice 2,2.2975003083414633,0.08419158899687718,1
binary_1,Molly,,,,singhstephanie@example.org,,Kristinaborough,LA,14716,q_const_0,constant_value,,Sunday,1.6590481160212844,1.3162748952165901,G6,0.7594116672454614,label num lo 1,394.9466969567351,High,-2.2123734982761296,,label num hi 13,-0.07006466059266374,constant_value,-0.2722054804685804,North,3.855605821576975,1.469529315781255,q_const_0,Q4,3.2436045104539,-2.1511317017047284,-0.2722054804685804,-2.4223678787220604,0.9093417121300884,Rand Choice 2,1.6590481160212844,1.8474638101411855,1
binary_1,Kimberly,Davis,,(713)779-4764x132,david32@example.net,,Sandyport,MI,97200,q_const_0,constant_value,0.7724437748114277,Wednesday,1.2133734875309548,,,,label num lo 4,453.57384098156086,High,-1.4096233474257482,,label num hi 3,2.527437992781644,constant_value,-0.9219133704571894,South,3.0931452303992852,0.7271902416898388,q_const_0,,3.5161051645986072,0.15931415365182544,-0.9219133704571894,,,Rand Choice 2,1.2133734875309548,,1
binary_1,Kylie,Lindsey,2015-06-26,8858462902,,,New Kimberlyside,MO,97824,q_const_0,constant_value,-1.1922740103408604,Monday,-0.7716837582725288,,G3,0.48069996427314604,label num lo 1,420.15556126847343,Low,2.180407306226903,51835.646475906135,label num hi 3,,constant_value,-0.9826495673138833,,-1.139994053506539,-0.23551997213461529,q_const_0,,3.0682344560251043,,-0.9826495673138833,-0.8071896178670449,0.06556602050360083,Rand Choice 1,-0.7716837582725288,6.741797393160579,0
binary_1,Brenda,Perry,,,dgarcia@example.com,,Grantfurt,RI,04548,q_const_0,constant_value,-0.7587949150457329,Thursday,3.2048017441282326,1.9435554658415457,G6,0.9758508525246503,label num lo 4,229.4383687796054,High,-0.9851265539180092,38477.483522028466,label num hi 4,,constant_value,0.6603828635905034,North,6.8903493735981,7.573083227825461,q_const_0,Q4,2.3244095571718213,0.5588223877159909,0.6603828635905034,-0.41661931288348164,0.9510618488984963,,3.2048017441282326,0.7362021508950649,1
binary_1,Alexandra,,2001-11-04,001-725-273-5159x30683,perezmelissa@example.net,,,,,q_const_0,constant_value,-0.2558851156307612,Thursday,-1.4455341032849864,,,0.016827699600383633,label num lo 4,439.2250979652111,Low,-0.23060354222355234,,label num hi 9,,constant_value,1.9300852707145257,East,-3.443706075018001,-2.45949349091597,q_const_0,Q1,7.302466105940004,-0.7558180471801343,1.9300852707145257,,,Rand Choice 2,-1.4455341032849864,5.65397937602139,0
binary_1,Veronica,Bird,,,laura23@example.com,,Wheelerhaven,KS,08403,q_const_0,constant_value,1.2458272892196485,Saturday,1.5972814392249186,3.797317976605899,,0.7420401998159627,label num lo 1,132.68676819425792,High,-0.6188751571131058,,label num hi 11,-0.15275082441639287,constant_value,-1.318613721999277,West,4.032514547969549,3.5339193863892024,q_const_0,Q4,0.3201288234597808,-1.8528416531509069,-1.318613721999277,,,Rand Choice 1,1.5972814392249186,3.4820407511759752,1
binary_1,Jennifer,Brown,2012-08-13,,joshua36@example.com,,Jamesland,,43435,q_const_0,constant_value,-0.4962486137214708,Sunday,-1.4347088052009522,,G2,0.023767996347115676,label num lo 2,171.447528004219,Low,,46001.29349436816,label num hi 2,0.17767045437955112,constant_value,0.6473060079608641,East,-3.041497420660875,-1.6602545976269847,q_const_0,Q1,-1.058406769986659,,0.6473060079608641,,,,-1.4347088052009522,0.5040851677902203,0
binary_2,Antonio,Flores,1997-02-11,,florescynthia@example.org,8555 Todd Plains Suite 674,New Lindamouth,OR,44063,q_const_0,constant_value,-1.6473729255310208,Wednesday,0.4125102519043715,1.115878228088701,G5,0.5881443148172611,label num lo 3,337.22779569397835,High,1.1353747467580109,59841.55492222738,label num hi 2,-0.24998078071264854,constant_value,-0.5349500641235907,North,1.2637253335392251,-0.191747407175632,q_const_0,,8.019154084731571,-0.7230999616800782,-0.5349500641235907,-0.5564182453729686,0.8329428218777954,Rand Choice 2,0.4125102519043715,-3.2311849231499874,0
binary_2,Richard,Johnson,1946-12-17,,larry80@example.org,,Christianstad,,,q_const_0,constant_value,0.1076659152482616,Thursday,1.1686485415245338,,G6,0.6439770528370314,label num lo 3,340.4703002034374,High,2.031494945443632,,label num hi 4,,constant_value,-1.2974126961171988,South,3.1083145135689323,2.9518380967524296,q_const_0,Q4,1.7441542807624315,-0.9704250294799901,-1.2974126961171988,-0.7265707407829515,0.4788567111337726,,1.1686485415245338,6.800921251559011,1
binary_2,Seth,Farmer,2010-05-03,(548)477-0322,mramirez@example.org,98119 Robert Islands,Mendezhaven,PA,93053,q_const_0,constant_value,0.04124932591525738,Friday,1.9611770946468796,,G6,0.7839716804928354,label num lo 2,491.3318093172438,High,-4.176302159606387,,label num hi 7,-0.1748566697579293,constant_value,0.4194294736911304,North,4.298268964112054,3.723419530693578,q_const_0,Q4,0.3787765740167863,0.6848724297032425,0.4194294736911304,,0.9423249040351089,,1.9611770946468796,,1
binary_1,Angela,Mathews,,+1-916-929-6894x20942,jean54@example.net,410 Erica Square Suite 782,Jenniferview,ME,78741,q_const_0,constant_value,-1.188136751835661,Thursday,-2.847456832842845,1.7823066057673378,G1,0.21187548646190169,label num lo 3,254.28165612861073,Low,-0.2895785710336882,,label num hi 11,-1.4499385865838685,constant_value,-1.4504483229659255,East,-5.44712943742837,-4.128217360853374,q_const_0,Q1,0.9758499042585402,0.5948944898516604,-1.4504483229659255,,,,-2.847456832842845,-0.1936386081431043,0
binary_1,Rachel,Meyers,1925-05-19,,gonzaleznicole@example.org,07956 Acevedo Trafficway,Judyville,MN,36958,q_const_0,constant_value,0.8156258890020387,Sunday,0.9254213345020132,0.984351446621951,G5,0.4142489328210887,label num lo 2,507.55249183817466,High,-1.4319448307359348,,label num hi 14,0.29267783700985994,constant_value,-0.46048713364393645,,2.340144657360425,2.1715182457921234,q_const_0,Q3,3.8809902577223654,0.19305789052792857,-0.46048713364393645,0.28349000295614785,,,0.9254213345020132,-1.1184553690820882,0
binary_1,Hailey,Roberts,1984-01-01,,codymoore@example.net,5812 Conrad Centers,Smithborough,NH,67103,q_const_0,constant_value,-0.9398844204708574,Thursday,0.32870621986080795,2.136111945209018,G4,0.7166802140118649,label num lo 4,236.98089698257024,High,-1.9974703533978626,50055.57314652095,label num hi 14,-0.25215309400010333,constant_value,0.14044364455231795,,0.8846952356751921,0.09936031601959872,q_const_0,Q3,5.154140283027074,0.19735912020397478,0.14044364455231795,0.11412381231694577,0.6155183276110003,,0.32870621986080795,-1.2704976514228883,1
binary_2,Walter,Chavez,2023-10-04,,jonathon96@example.com,1750 Martin Lights Suite 593,Lake Billy,KS,09258,q_const_0,constant_value,0.7647692473488589,Thursday,-1.3580618573630545,3.8638965984712508,G2,0.9063535518148766,label num lo 1,333.31777231428487,Low,-0.22975742188774567,,label num hi 12,0.7325860130332891,constant_value,0.5028902813014561,East,-2.834683842146246,-0.8955204956655658,q_const_0,Q1,9.208407899820447,0.7099905300839514,0.5028902813014561,0.338158855347462,0.14241052610461913,Rand Choice 2,-1.3580618573630545,,0
binary_2,Anthony,Yang,2007-05-02,,meyerkevin@example.org,,Ramirezville,WI,80492,q_const_0,constant_value,0.05601546998108088,Tuesday,1.8392380079403248,6.063447256962099,G6,0.39416868242800107,label num lo 1,389.66513258327336,High,,,label num hi 12,1.1315963128085784,constant_value,2.1744277323450603,South,3.518577709600781,3.001392239011045,q_const_0,Q4,3.9430192519587886,,2.1744277323450603,0.5931310012978918,0.40641846942380855,Rand Choice 2,1.8392380079403248,2.4936469084530075,1
binary_2,Troy,Jones,1916-01-12,,,,East Annmouth,,37849,q_const_0,constant_value,0.8473204167501692,Wednesday,1.6486536654045474,,G6,0.9986049244971037,label num lo 1,270.9862091810721,High,-0.8206735286223714,,label num hi 12,,constant_value,1.772779512400588,South,3.229109120527621,5.731793114036289,q_const_0,Q4,5.094450909829668,-0.1250014385745539,1.772779512400588,0.1191895280536852,,,1.6486536654045474,0.3404640846657565,1
binary_2,Joshua,,1926-11-08,(752)504-9651,murrayrichard@example.net,,Vazquezville,CT,64806,q_const_0,constant_value,0.061373492501079784,Wednesday,-1.35053303620924,-3.163461999080533,G3,0.15898423920885768,label num lo 2,480.49325191919047,Low,1.2172974301463215,35197.48543150838,label num hi 12,,constant_value,-1.0328860863319582,North,-2.36478108302797,0.6619871640485644,q_const_0,Q1,0.9207068029777803,,-1.0328860863319582,1.2315402788672112,0.3756945010346182,,-1.35053303620924,-1.3913480675283463,0
binary_1,Tracy,Hayden,1971-05-14,(450)531-2662x898,,6379 Ian Track Apt. 885,Michaelland,MO,51019,q_const_0,constant_value,,Thursday,1.7775060441999446,6.13093990646957,G6,0.4453482239847917,label num lo 4,480.20404091650244,High,,26303.561263074014,label num hi 10,-0.6933269681238582,constant_value,1.7985104645464864,,3.4974492258948375,5.725435930951964,q_const_0,Q4,4.0629107708417305,0.578689762024176,1.7985104645464864,0.45459920218231215,0.860616690473047,,1.7775060441999446,2.7578053512037126,1
binary_1,Angela,Bauer,1975-12-05,,kirbyblake@example.com,030 Rodriguez Passage,Danieltown,OK,,q_const_0,constant_value,-0.6837927880122671,Saturday,-1.1338906253518313,,,0.013456910808878637,label num lo 2,384.93607576979537,Low,1.1753955013274642,,label num hi 8,-0.696822597011743,constant_value,-0.8336241252841264,South,-1.9597084787454306,2.771843637125567,q_const_0,,-0.2917344457908855,0.44773679194714544,-0.8336241252841264,1.1954147019176513,0.24406591024717067,,-1.1338906253518313,2.699597262572898,0
binary_1,Dorothy,Adams,2017-03-24,,kramerjason@example.net,75441 Guerrero Street,South Austinland,UT,27903,q_const_0,constant_value,0.7385057021665479,Sunday,0.8990672670811085,2.004718382281804,G5,0.9820255609974495,label num lo 2,,High,-0.42447078201127536,,label num hi 7,-0.3548010059979873,constant_value,0.7269340172499275,West,1.9328561643097943,-1.8339698122366233,q_const_0,Q3,0.7120213597373151,0.14701459165810277,0.7269340172499275,-0.7141765514724351,0.9663059630552451,,0.8990672670811085,-0.9768300791152651,1
binary_1,Martha,Herrera,2003-04-07,,,087 Ryan Gateway,Johnsonberg,,47249,q_const_0,constant_value,0.8841187864352885,Thursday,-2.756305505281615,-2.307042157408219,G1,0.04310724237478582,label num lo 4,,,1.5298187807963866,,label num hi 12,0.5346972174262015,constant_value,-1.6307708362138578,East,-5.198644645293998,-2.1741785111017515,q_const_0,Q1,7.570317851845214,-2.2074916769921034,-1.6307708362138578,,0.13853400223362433,,-2.756305505281615,-3.927788981787572,0
binary_1,Kelsey,,1931-01-11,,,2226 Arnold Islands,Port Jeremy,IN,09974,q_const_0,constant_value,-0.5282047185281076,Friday,-0.9889464662027725,,,0.9859246697320853,label num lo 3,302.45298845703905,Low,,42885.6288153493,label num hi 11,0.07571505851545886,constant_value,0.30681408325418447,West,-1.98627231869273,-1.045162680451039,q_const_0,Q2,4.8582116641392545,,0.30681408325418447,-0.7615573938886439,0.352146919856697,Rand Choice 1,-0.9889464662027725,-0.04737781391489326,0
binary_1,Linda,Greene,1938-12-29,213.447.7609,wangrobert@example.org,3198 Morgan Oval Apt. 181,Port Brianbury,WA,,q_const_0,constant_value,,Tuesday,-1.7424787203692578,1.2373230189114963,,0.48235732588608504,label num lo 4,,Low,0.32416879148613814,40569.47290670591,label num hi 11,2.049833089741019,constant_value,-1.3941596748562342,,-3.097403201072563,-2.0144462425810135,q_const_0,Q1,4.1468468054418235,0.3802776459790079,-1.3941596748562342,,0.05324866988974496,,-1.7424787203692578,0.4775008920569088,1
binary_2,Stephen,,1954-07-30,,rodriguezelizabeth@example.net,,,,,q_const_0,constant_value,0.7025355309025594,Wednesday,-1.282664087675575,3.2839094920123184,G2,0.6467176352409967,label num lo 2,306.33269725985355,Low,1.03604669120312,,label num hi 13,-0.4111327843137617,constant_value,0.22233930594704887,North,-2.5903212291134534,-2.6607635233655365,q_const_0,Q1,5.899661633534331,-1.1788827917223013,0.22233930594704887,-1.2311344316697042,0.040728458526697396,Rand Choice 2,-1.282664087675575,0.6563883513257904,0
binary_2,,Stein,,,,,Port Norma,GU,23491,q_const_0,constant_value,-0.27051833428797606,Thursday,-1.370085159458374,-5.369548284061248,,0.4258315505104434,label num lo 3,343.81511336788213,Low,-0.45439113752093635,46646.577074284156,label num hi 2,,constant_value,2.370541664545275,,-3.41227161849385,-1.79995193357774,q_const_0,Q1,5.751332156627318,1.5376631926791438,2.370541664545275,,,Rand Choice 2,-1.370085159458374,-2.17670919558577,0
binary_2,Eric,Suarez,1920-05-09,,rbooth@example.net,396 Adams Causeway,Port Caleb,MT,75295,q_const_0,constant_value,0.5343065357559841,Sunday,1.2061401472109812,,G5,0.4235443024936729,label num lo 2,244.47530999760056,High,2.6243969676412067,,label num hi 14,0.6566416827722373,constant_value,1.1659080801227226,,2.460761193298983,3.273206869558887,q_const_0,Q4,1.4878161194126034,-0.7370787237090555,1.1659080801227226,,0.4674157277287135,,1.2061401472109812,3.6684076606011757,1
binary_1,Barbara,Martin,,,jessica15@example.com,870 Paul Crescent Suite 503,Lynchton,PA,15440,q_const_0,constant_value,-0.912522411449327,Wednesday,1.2794645156271893,4.742718056010784,G5,0.5786718249504785,label num lo 2,349.58949326218755,High,,41151.92416032211,label num hi 13,0.10239838315330009,constant_value,1.2807941433384684,North,2.583842814102003,0.7480346022160922,q_const_0,Q4,4.966827478436414,,1.2807941433384684,0.8398953327496445,0.7009793023080491,,1.2794645156271893,4.296223689427119,1
binary_1,Sandra,Ward,1974-08-15,,,97616 Adams Lights,Port Mark,AZ,50790,q_const_0,constant_value,1.3363717171766323,Saturday,0.6835650846483708,,G5,0.7429304635061362,label num lo 3,,High,3.2378532064288637,,label num hi 11,,constant_value,1.0395947858326746,North,1.378966391585098,5.119990311483594,q_const_0,Q3,4.02862023648742,,1.0395947858326746,-1.4016830903387276,0.7797431998033144,Rand Choice 2,0.6835650846483708,,1
binary_2,Stephen,Jackson,1918-01-05,424.399.9715x767,,,Suttonberg,AR,33586,q_const_0,constant_value,-0.24710733357654582,Monday,0.9906596212461922,0.5900768803655703,,0.5511140514884904,label num lo 3,,High,-0.8952975310129025,,label num hi 14,0.10330859102878567,constant_value,-2.5672716283403187,South,3.102351828106444,4.25208060848018,q_const_0,Q4,-1.1262387295787493,-0.8022537998024962,-2.5672716283403187,-0.9570951021110251,,,0.9906596212461922,-5.665128016174819,1
